2599.81	918.782
2600.26	916.074
2600.72	918.572
2601.17	918.832
2601.62	918.801
2602.08	919.044
2602.53	918.09
2602.98	913.678
2603.44	917.047
2603.89	917.914
2604.35	917.169
2604.8	918.936
2605.25	918.144
2605.7	918.167
2606.16	906.341
2606.61	917.822
2607.06	917.204
2607.52	916.243
2607.97	915.278
2608.42	918.112
2608.88	916.742
2609.33	918.831
2609.78	918.152
2610.24	918.641
2610.69	919.128
2611.14	919.044
2611.59	916.611
2612.05	918.485
2612.5	919.498
2612.95	918.082
2613.4	919.831
2613.86	914.433
2614.31	915.684
2614.76	919.723
2615.22	915.501
2615.67	917.675
2616.12	918.76
2616.57	916.409
2617.02	918.724
2617.48	916.248
2617.93	918.579
2618.38	918.71
2618.83	916.823
2619.29	916.897
2619.74	918.894
2620.19	917.355
2620.64	917.242
2621.1	916.832
2621.55	917.854
2622	916.464
2622.45	918.428
2622.9	918.317
2623.36	919.114
2623.81	916.252
2624.26	908.181
2624.71	919.731
2625.16	914.285
2625.62	918.919
2626.07	916.01
2626.52	916.764
2626.97	914.846
2627.42	917.845
2627.88	918.687
2628.33	918.68
2628.78	919.351
2629.23	919.615
2629.68	918.25
2630.13	919.742
2630.58	918.101
2631.03	915.277
2631.49	917.866
2631.94	919.382
2632.39	920.24
2632.84	919.468
2633.29	916.139
2633.74	920.47
2634.2	918.641
2634.65	918.453
2635.1	918.351
2635.55	919.121
2636	920.655
2636.45	918.253
2636.9	919.537
2637.35	920.389
2637.8	921.085
2638.26	920.671
2638.71	919.482
2639.16	899.235
2639.61	918.269
2640.06	919.172
2640.51	917.034
2640.96	920.835
2641.41	918.876
2641.86	921.004
2642.31	920.386
2642.76	922.043
2643.21	920.48
2643.66	921.803
2644.11	920.49
2644.57	917.065
2645.01	920.587
2645.47	921.132
2645.92	921.283
2646.37	921.846
2646.82	918.688
2647.27	920.697
2647.72	922.19
2648.17	919.701
2648.62	919.099
2649.07	921.528
2649.52	920.6
2649.97	918.861
2650.42	922.212
2650.87	922.585
2651.32	920.704
2651.77	919.916
2652.22	921.799
2652.67	921.153
2653.12	919.471
2653.57	922.894
2654.02	923.231
2654.47	920.501
2654.92	920.779
2655.37	917.487
2655.82	922.881
2656.27	920.599
2656.72	922.547
2657.17	922.843
2657.62	921.492
2658.07	922.997
2658.52	919.016
2658.97	916.952
2659.41	923.375
2659.86	921.53
2660.31	921.346
2660.76	922.768
2661.21	921.064
2661.66	919.866
2662.11	921.989
2662.56	920.898
2663.01	921.133
2663.46	917.716
2663.91	920.415
2664.36	921.747
2664.81	920.708
2665.26	920.997
2665.7	922.651
2666.15	919.058
2666.6	922.823
2667.05	922.733
2667.5	923.677
2667.95	924.465
2668.4	922.878
2668.85	921.734
2669.3	920.049
2669.75	922.413
2670.19	925.142
2670.64	870.379
2671.09	923.13
2671.54	924.329
2671.99	923.467
2672.44	924.209
2672.89	925.022
2673.33	924.042
2673.78	925.854
2674.23	922.859
2674.68	926.183
2675.13	925.796
2675.58	925.064
2676.02	924.484
2676.47	926.425
2676.92	924.546
2677.37	926.04
2677.82	924.619
2678.27	927.073
2678.71	925.676
2679.16	923.559
2679.61	926.364
2680.06	923.541
2680.51	926.592
2680.95	924.183
2681.4	926.876
2681.85	922.712
2682.3	925.769
2682.75	926.869
2683.19	927.454
2683.64	927.215
2684.09	923.418
2684.54	924.859
2684.98	922.19
2685.43	924.559
2685.88	924.269
2686.33	924.952
2686.78	925.449
2687.22	927.013
2687.67	924.888
2688.12	925.347
2688.56	926.153
2689.01	925.399
2689.46	926.134
