756.042	629.667
755.469	632.333
754.899	637
754.328	639
753.757	645.637
753.186	643.667
752.615	642.667
752.044	646.898
751.471	650.91
750.9	651.799
750.329	662.538
749.758	652
749.187	654.387
748.616	646.777
748.042	653.333
747.471	663.156
746.9	645.333
746.328	650.205
745.757	656.333
745.184	643.606
744.612	662.312
744.041	644
743.469	651
742.896	659.11
742.324	651
741.753	638
741.181	660.333
740.609	646.631
740.035	653.05
739.464	660
738.892	650.014
738.318	646.333
737.746	656.783
737.174	655.988
736.602	634.333
736.028	633.667
735.456	650.667
734.884	645.787
734.312	633.741
733.738	641
733.166	646.88
732.594	640.575
732.02	639.533
731.447	640.333
730.875	642.253
730.301	641.873
729.728	626.333
729.156	637.667
728.581	641.71
728.009	613.333
727.437	617
726.862	631.333
726.289	626.667
725.717	630.734
725.142	605.667
724.569	607
723.997	615.667
723.422	621.438
722.849	604.667
722.276	618.667
721.701	612.667
721.129	617.667
720.554	588.333
719.981	608.667
719.408	614.947
718.833	607.325
718.26	603
717.684	608.333
717.111	610
716.538	608.133
715.963	590.667
715.39	602.333
714.814	583.333
714.241	611.543
713.666	605.857
713.092	600.651
712.517	603
711.943	607.452
711.37	598.849
710.794	593.667
710.221	596.907
709.645	591.333
709.071	593.667
708.496	587.667
707.922	598.462
707.346	587
706.773	577.667
706.197	585.333
705.623	587.667
705.047	576.667
704.473	585
703.897	580.667
703.323	575.333
702.747	586.758
702.173	572.11
701.597	579.333
701.023	561.591
700.446	566.333
699.872	572.667
699.296	574.214
698.719	569.667
698.145	565
697.569	575
696.995	577.036
696.418	574.403
695.844	577.333
695.267	577.183
694.69	571.333
694.116	576.333
693.539	581.143
692.965	554.667
692.388	564
691.811	559.667
691.236	559
690.66	575.618
690.085	562.667
689.508	543.333
688.931	569.098
688.356	566.951
687.779	561.36
687.204	555.773
686.627	555.98
686.05	563.044
685.475	558.337
684.898	553
684.32	554.667
683.745	555
683.168	542.333
682.591	562.265
682.015	560.345
681.438	543.667
680.86	547
680.285	570.101
679.708	553.667
679.13	568.869
678.555	561.333
677.977	558.196
677.399	568.837
676.821	562.781
676.246	554.667
675.668	560.78
675.09	562.311
674.515	562.667
673.937	553.324
673.359	554
672.781	557.562
672.205	549
671.627	555
671.049	562.667
670.471	540.384
669.895	554.795
669.317	543.333
668.738	557.03
668.16	551.633
667.584	546.333
667.006	554.811
666.427	555.333
665.849	546.501
665.271	552.667
664.694	557.333
664.116	557.333
663.537	552.667
662.959	555.54
662.38	550.289
661.804	547.333
661.225	544
660.646	556.333
660.067	554.333
659.489	552.497
658.91	552.333
658.333	559.92
657.754	555.333
657.175	547.667
656.596	556.005
656.017	562.155
655.438	551
654.859	541
654.282	563.364
653.703	551
653.124	540
652.545	549
651.966	533
651.386	555.388
650.807	546.277
650.228	559.69
649.65	556.991
649.071	552.38
648.492	558.758
647.912	559.333
647.333	540
646.753	555.054
646.173	550.29
645.594	554.333
645.014	551
644.434	551.307
643.855	556
643.275	556.161
642.695	560.229
642.115	539
641.535	546.333
640.958	552
640.378	558
639.798	554.667
