1800.04264196  0.0104012160855
1847.07514329  0.045139935379
1889.75184749  0.0943242763041
1931.34355073  0.150732744155
1966.38576496  0.214358758382
1995.95717379  0.272197837632
2025.53174128  0.332927094095
2075.92506071  0.442814369287
2112.05385521  0.500661345196
2152.55424018  0.558513585544
2168.96349769  0.572984213262
2189.71433836  0.560003421886
2207.15647888  0.519561998644
2219.09148938  0.440096602462
2227.77149701  0.382303587057
2238.61992722  0.308617229194
2252.76442292  0.250830794338
2261.4965485  0.240725702967
2272.44605595  0.259525015958
2295.46481709  0.32169146437
2322.84411337  0.373747556971
2352.36972158  0.389679066615
2376.39767575  0.37525713496
2402.61142515  0.360837835526
2414.63014023  0.35796213552
2432.14177135  0.381104610991
2450.7668314  0.423034554464
2460.66450386  0.479404855129
2476.04403704  0.551677711022
2492.49435718  0.603720642525
2519.86417746  0.647106203484
2544.97555326  0.624015056297
2554.81794911  0.629807255714
2574.45851951  0.600929173549
2588.59511855  0.535917295657
2597.2514362  0.456447951146
2609.1564394  0.349525871429
2621.04406994  0.226707817034
2629.74302955  0.186255864914
2637.36804354  0.16314365997
2645.01990616  0.164597961346
2653.80730836  0.205070971223
2663.7239328  0.278782335174
2672.52870765  0.335151319729
2681.35717247  0.413196633391
2704.37119562  0.471027815982
2732.82601686  0.507189250015
2763.43820535  0.51734172134
2789.65037542  0.501477333298
2816.90964248  0.44370669176
2846.34364944  0.375823062193
2872.51317755  0.320941281759
2909.61010246  0.264627573817
2960.89732369  0.192435000625
3002.36425972  0.134681468515
