154.965399332  0.0014450867052
183.162093951  0.0260115606936
207.963852479  0.0375722543353
224.878287063  0.0491329479769
244.064153708  0.0765895953757
255.370837743  0.111271676301
262.209557926  0.18063583815
270.360661076  0.414739884393
277.459903932  0.715317919075
279.915330131  0.89450867052
284.549377188  1.00722543353
288.927786371  0.893063583815
291.028250427  0.757225433526
293.042416348  0.544797687861
297.295448995  0.31936416185
303.88015957  0.163294797688
310.552796548  0.0852601156069
336.424326305  0.0462427745665
355.585768949  0.0520231213873
371.381584304  0.0708092485549
377.070748189  0.119942196532
377.132622324  0.174855491329
381.634779777  0.170520231214
386.200439632  0.222543352601
396.22         0.156069364162
396.27         0.119942196532
403.046487015  0.173410404624
406.37466417  0.127167630058
408.61  0.153179190751
408.66  0.114161849711
413.180819018  0.167630057803
417.720426606  0.196531791908
417.910933811  0.365606936416
422.18  0.135838150289
430.004316535  0.151734104046
430.060814133  0.0953757225434
440.100952536  0.0592485549133
453.61556623  0.0534682080925
478.392900757  0.0433526011561
516.697875112  0.0390173410405
567.418383131  0.0534682080925
591.12594643  0.0939306358382
603.564275828  0.132947976879
610.365545876  0.169075144509
610.394854677  0.195086705202
616.079133762  0.239884393064
622.769681674  0.17774566474
629.447203452  0.104046242775
644.059268908  0.0722543352601
665.438410812  0.0462427745665
699.246112513  0.0505780346821
734.198485712  0.0708092485549
748.828462102  0.0549132947977
761.224456566  0.0563583815029
778.140519417  0.0693641618497
787.161116991  0.0751445086705
806.303020435  0.0635838150289
833.332247822  0.0520231213873
867.13669299  0.0534682080925
877.285679394  0.0606936416185
896.427582838  0.0491329479769
925.729870553  0.0549132947977
938.150289017  0.0780346820809
944.912480664  0.0794797687861
962.909712611  0.0520231213873
1002.33981926  0.0462427745665
1051.91728405  0.0462427745665
1092.48066433  0.0462427745665
1146.56517138  0.0462427745665
1181.51103151  0.0606936416185
1195.0256452  0.0549132947977
1250.23202801  0.0505780346821
1277.27916633  0.0549132947977
1306.59610844  0.0736994219653
1320.17422454  0.124277456647
1324.70894733  0.148843930636
1330.34275014  0.148843930636
1339.30635838  0.104046242775
1356.16868843  0.0693641618497
1387.70170154  0.0549132947977
1449.67027599  0.0520231213873
1502.62965074  0.0534682080925
