90	       1500.
128.740824393  996.6402923
135.516657256  928.055782527
155.844155844  830.684979711
194.240542067  745.858221961
228.119706381  696.754470725
600.0	       520
1188.02936194  327.41490884
1330.32185206  295.793886929
1450.02823264  276.344205807
1592.32072276  277.221067045
2565.78204404  449.63712575
3600	       203
3692.82891022  197.225408321
3700  	       197
