2948
2100.1	3389.65
2100.59	3388.98
2101.08	3396.01
2101.56	3405.3
2102.05	3381.65
2102.53	3339.65
2103.02	3391.32
2103.5	3387.98
2103.99	3348.65
2104.47	3392.65
2104.96	3364.32
2105.44	3384.32
2105.93	3401.32
2106.41	3361.65
2106.9	3437.65
2107.38	3416.32
2107.87	3412.65
2108.35	3390.65
2108.84	3410.65
2109.32	3404.32
2109.81	3419.65
2110.29	3388.65
2110.78	3379.4
2111.26	3395.31
2111.75	3397.65
2112.23	3383.98
2112.72	3379.98
2113.2	3398.98
2113.68	3420.32
2114.17	3408.65
2114.65	3413.98
2115.14	3366.98
2115.62	3397.98
2116.11	3417.98
2116.59	3400.98
2117.07	3409.98
2117.56	3383.98
2118.04	3370.98
2118.53	3418.98
2119.01	3391.98
2119.5	3410.98
2119.98	3414.65
2120.46	3400.65
2120.95	3422.32
2121.43	3386.65
2121.92	3446.32
2122.4	3403.32
2122.88	3438.65
2123.37	3419.32
2123.85	3449.98
2124.34	3439.32
2124.82	3428.32
2125.3	3429.65
2125.79	3422.65
2126.27	3432.98
2126.75	3389.9
2127.24	3433.98
2127.72	3403.98
2128.2	3408.98
2128.69	3412.65
2129.17	3413.98
2129.65	3436.98
2130.14	3391.32
2130.62	3399.32
2131.1	3438.32
2131.59	3416.32
2132.07	3427.65
2132.55	3447.46
2133.04	3428.87
2133.52	3411.98
2134	3443.23
2134.49	3408.73
2134.97	3412.32
2135.45	3408.65
2135.93	3448.34
2136.42	3438.32
2136.9	3421.32
2137.38	3444.32
2137.87	3428.3
2138.35	3446.98
2138.83	3426.98
2139.31	3399.65
2139.8	3447.32
2140.28	3425.98
2140.76	3400.32
2141.25	3405.98
2141.73	3419.98
2142.21	3435.32
2142.69	3445.98
2143.17	3444.32
2143.66	3425.98
2144.14	3411.32
2144.62	3413.98
2145.1	3446.65
2145.59	3417.32
2146.07	3393.98
2146.55	3431.3
2147.03	3431.33
2147.51	3422.65
2148	3415.65
2148.48	3424.12
2148.96	3388.65
2149.44	3356.32
2149.92	3349.65
2150.41	3316.32
2150.89	3316.65
2151.37	3338.65
2151.85	3349.98
2152.33	3375.98
2152.82	3352.32
2153.3	3387.65
2153.78	3363.83
2154.26	3377.32
2154.74	3342.98
2155.22	3399.32
2155.71	3381.65
2156.19	3384.98
2156.67	3392.32
2157.15	3424.65
2157.63	3417.65
2158.11	3406.32
2158.59	3432.02
2159.07	3431.65
2159.56	3418.98
2160.04	3453.65
2160.52	3422.65
2161	3403.32
2161.48	3395.65
2161.96	3420.98
2162.44	3402.98
2162.92	3439.32
2163.4	3373.98
2163.89	3451.98
2164.37	3407.15
2164.85	3436.55
2165.33	3411.65
2165.81	3375.98
2166.29	3388.65
2166.77	3395.98
2167.25	3430.98
2167.73	3420.98
2168.21	3400.32
2168.69	3413.98
2169.18	3416.32
2169.66	3403.32
2170.14	3396.65
2170.62	3355.32
2171.1	3389.32
2171.58	3379.98
2172.06	3404.98
2172.54	3382.32
2173.02	3388.65
2173.5	3417.98
2173.98	3431.32
2174.46	3365.32
2174.94	3398.65
2175.42	3333.32
2175.9	3392.98
2176.38	3422.65
2176.86	3377.98
2177.34	3378.98
2177.82	3357.65
2178.3	3414.83
2178.78	3405.4
2179.26	3376.32
2179.74	3382.98
2180.22	3413.98
2180.7	3371.65
2181.18	3384.98
2181.66	3392.32
2182.14	3395.32
2182.62	3401.54
2183.1	3370.98
2183.58	3359.32
2184.06	3359.98
2184.53	3397.98
2185.01	3361.32
2185.49	3338.65
2185.97	3379.65
2186.45	3347.98
2186.93	3349.98
2187.41	3360.65
2187.89	3347.32
2188.37	3367.65
2188.85	3386.65
2189.33	3368.98
2189.81	3379.65
2190.29	3394.32
2190.77	3369.35
2191.24	3353.36
2191.72	3400.75
2192.2	3333.65
2192.68	3334.98
2193.16	3369.32
2193.64	3360.56
2194.12	3339.32
2194.6	3346.32
2195.07	3344.32
2195.55	3356.32
2196.03	3338.98
2196.51	3342.98
2196.99	3346.32
2197.47	3356.65
2197.95	3346.45
2198.42	3343.44
2198.9	3366.8
2199.38	3378.71
2199.86	3352.91
2200.34	3360.4
2200.82	3345.32
2201.29	3303.65
2201.77	3329.98
2202.25	3336.65
2202.73	3343.02
2203.21	3355.18
2203.69	3317.32
2204.16	3335.98
2204.64	3345.65
2205.12	3329.32
2205.6	3279.32
2206.08	3269.65
2206.55	3288.32
2207.03	3330.87
2207.51	3331.65
2207.99	3322.86
2208.47	3305.78
2208.94	3313.26
2209.42	3317.98
2209.9	3326.98
2210.38	3295.98
2210.85	3322.98
2211.33	3283.65
2211.81	3278.32
2212.29	3307.32
2212.76	3283.32
2213.24	3278.07
2213.72	3297.32
2214.2	3290.65
2214.67	3273.65
2215.15	3284.32
2215.63	3268.32
2216.11	3294.12
2216.58	3295.18
2217.06	3302.32
2217.54	3283.98
2218.01	3314.32
2218.49	3275.65
2218.97	3275.32
2219.44	3235.32
2219.92	3286.65
2220.4	3310.32
2220.87	3298.06
2221.35	3272.99
2221.83	3238.98
2222.31	3243.65
2222.78	3260.65
2223.26	3223.98
2223.74	3253.65
2224.21	3269.65
2224.69	3241.65
2225.17	3248.32
2225.64	3289.36
2226.12	3254.45
2226.6	3281.36
2227.07	3246.32
2227.55	3248.65
2228.02	3263.69
2228.5	3211.98
2228.98	3244.98
2229.45	3257.98
2229.93	3208.32
2230.41	3265.21
2230.88	3214.65
2231.36	3221.65
2231.84	3205.98
2232.31	3217.98
2232.79	3233.65
2233.26	3203.98
2233.74	3244.32
2234.21	3209.98
2234.69	3242.32
2235.17	3213.15
2235.64	3200.32
2236.12	3222.65
2236.59	3223.32
2237.07	3250.95
2237.55	3204.65
2238.02	3212.32
2238.5	3208.65
2238.97	3194.65
2239.45	3225.5
2239.92	3219.32
2240.4	3211.32
2240.87	3225.65
2241.35	3222.98
2241.83	3205.98
2242.3	3169.32
2242.78	3157.98
2243.25	3171.32
2243.73	3215.65
2244.2	3204.37
2244.68	3200.65
2245.15	3209.32
2245.63	3217.65
2246.1	3188.98
2246.58	3209.98
2247.05	3201.65
2247.53	3180.65
2248	3200.32
2248.48	3173.98
2248.95	3195.98
2249.43	3188.08
2249.9	3188.32
2250.38	3195.32
2250.85	3169.32
2251.33	3179.32
2251.8	3171.32
2252.28	3198.65
2252.75	3199.32
2253.23	3189.32
2253.7	3164.65
2254.17	3174.98
2254.65	3184.98
2255.12	3181.65
2255.6	3179.81
2256.07	3151.65
2256.55	3160.65
2257.02	3156.65
2257.49	3154.32
2257.97	3158.65
2258.44	3144.32
2258.92	3163.32
2259.39	3174.98
2259.87	3142.98
2260.34	3164.65
2260.81	3190.98
2261.29	3138.98
2261.76	3171.32
2262.24	3181.32
2262.71	3149.65
2263.18	3171.32
2263.66	3133.98
2264.13	3164.32
2264.61	3162.32
2265.08	3165.32
2265.55	3162.65
2266.03	3186.65
2266.5	3160.65
2266.97	3137.98
2267.45	3138.98
2267.92	3176.65
2268.39	3140.32
2268.87	3100.65
2269.34	3159.65
2269.81	3151.98
2270.29	3155.32
2270.76	3140.93
2271.24	3202.98
2271.71	3183.65
2272.18	3107.98
2272.65	3130.65
2273.13	3129.32
2273.6	3169.65
2274.07	3173.07
2274.55	3185.05
2275.02	3151.9
2275.49	3170.41
2275.97	3161.32
2276.44	3160.59
2276.91	3139.26
2277.39	3155.7
2277.86	3130.65
2278.33	3129.32
2278.8	3108.32
2279.28	3132.32
2279.75	3125.65
2280.22	3162.74
2280.7	3127.77
2281.17	3128.32
2281.64	3112.98
2282.11	3135.65
2282.58	3152.98
2283.06	3116.98
2283.53	3156.98
2284	3135.65
2284.47	3162.65
2284.95	3157.98
2285.42	3113.65
2285.89	3123.32
2286.36	3108.98
2286.83	3152.32
2287.31	3153.32
2287.78	3176.25
2288.25	3153.99
2288.72	3161.84
2289.2	3150.98
2289.67	3131.32
2290.14	3162.32
2290.61	3132.32
2291.08	3128.32
2291.56	3162.1
2292.03	3140.89
2292.5	3174.71
2292.97	3139.65
2293.44	3166.32
2293.92	3127.65
2294.39	3132.32
2294.86	3141.16
2295.33	3121.98
2295.8	3113.65
2296.27	3130.32
2296.74	3114.98
2297.21	3135.32
2297.69	3109.98
2298.16	3127.98
2298.63	3119.32
2299.1	3115.98
2299.57	3106.98
2300.04	3128.65
2300.51	3112.32
2300.99	3147.32
2301.46	3117.7
2301.93	3115.5
2302.4	3129.32
2302.87	3141.65
2303.34	3148.32
2303.81	3139.65
2304.28	3163.84
