99	      5990
110.671936759  5883.57324301
126.482213439  5564.35224386
167.137210615  5173.58171041
907.961603614  2118.96697714
1235.46019198  1524.55546147
1407.11462451  1249.36494496
1490.68322981  1216.34208298
2400	       3100
2635.79898363  3065.62235394
3394.69226426  1546.57070279
