2673
90.0855	7422.7
90.7067	7579.1
91.3279	7616.56
91.9514	7526.82
92.5726	7459.55
93.1937	7451.86
93.8147	7539.89
94.4357	7381.57
95.059	7275.68
95.6799	7166.29
96.3008	6918.03
96.9217	6732.03
97.5425	6597.37
98.1656	6623.7
98.7863	6661.17
99.4071	6691.32
100.028	6482.7
100.648	6387.37
101.269	6237.03
101.892	6252.03
102.512	6185.03
103.133	6282.53
103.753	6371.02
104.374	6309.7
104.994	6464.25
105.614	6593.08
106.237	6737.69
106.857	6719.38
107.477	6674.42
108.097	6445.79
108.717	6294.96
109.337	6203.37
109.957	6037.7
110.577	5961.03
111.197	5891.03
111.82	5743.03
112.439	5665.03
113.059	5732.7
113.679	5810.03
114.299	5912.94
114.919	6009.92
115.538	5838.77
116.158	5839.99
116.777	5823.02
117.397	5806.37
118.016	5752.7
118.636	5602.37
119.258	5592.37
119.877	5579.7
120.496	5513.7
121.116	5675.03
121.735	5687.73
122.354	5697.26
122.973	5752.6
123.593	5577.95
124.212	5548.37
124.831	5481.37
125.45	5319.7
126.069	5392.03
126.688	5345.7
127.307	5346.37
127.925	5374.03
128.544	5353.03
129.163	5349.03
129.782	5349.05
130.401	5310.7
131.019	5219.03
131.638	5219.03
132.257	5222.03
132.875	5038.37
133.494	5047.7
134.112	4969.03
134.73	4997.7
135.349	4978.03
135.967	5044.7
136.586	4919.7
137.204	5037.7
137.822	5232.52
138.44	5184.29
139.058	5116.91
139.677	5052.37
140.295	5082.1
140.913	4936.37
141.528	4879.37
142.146	4932.2
142.764	4742.03
143.382	4759.7
144	4619.03
144.618	4675.37
145.236	4666.37
145.853	4664.37
146.471	4752.64
147.089	4728.03
147.706	4691.37
148.324	4678.7
148.939	4672.37
149.557	4550.7
150.174	4628.7
150.791	4577.03
151.409	4586.37
152.026	4527.03
152.643	4624.03
153.261	4590.03
153.876	4653.28
154.493	4601.88
155.11	4599.22
155.727	4540.03
156.344	4470.7
156.961	4442.37
157.578	4423.7
158.193	4351.03
158.81	4454.37
159.426	4442.03
160.043	4418.03
160.66	4406.37
161.277	4340.03
161.891	4347.37
162.508	4379.03
163.124	4384.6
163.741	4316.03
164.358	4314.37
164.974	4369.87
165.588	4289.03
166.205	4277.7
166.821	4182.03
167.437	4291.9
168.051	4291.7
168.668	4188.37
169.284	4283.36
169.9	4292.05
170.516	4241.37
171.13	4186.7
171.746	4230.7
172.362	4178.03
172.978	4200.7
173.592	4156.7
174.208	4143.37
174.824	4139.7
175.44	4161.44
176.053	4135.7
176.669	4129.03
177.285	4044.03
177.9	4085.03
178.514	4076.03
179.129	4109.41
179.745	4034.37
180.36	4042.37
180.973	4029.37
181.589	4063.37
182.204	4055.03
182.817	3998.7
183.433	4033.37
184.048	4017.03
184.661	4045.63
185.276	3955.7
185.891	4041.37
186.506	4007.03
187.119	3841.03
187.734	3983.37
188.349	4029.7
188.962	3931.37
189.577	3996.03
190.192	3895.37
190.804	3941.7
191.419	3883.7
192.032	3867.37
192.647	3916.7
193.261	3920.37
193.874	3932.46
194.488	3911.7
195.103	3884.37
195.715	3910.03
196.33	3882.7
196.944	3884.7
197.556	3880.03
198.171	3845.7
198.783	3868.37
199.397	3901.37
200.011	3847.7
200.623	3833.37
201.237	3859.36
201.849	3887.99
202.463	3889.37
203.077	3782.03
203.689	3820.37
204.303	3833.03
204.915	3773.37
205.529	3821.7
206.143	3821.7
206.754	3697.37
207.368	3708.03
207.979	3704.37
208.593	3764.03
209.205	3717.7
209.818	3725.03
210.43	3740.03
211.043	3730.03
211.654	3660.37
212.268	3746.79
212.881	3681.85
213.492	3742.97
214.106	3747.7
214.717	3633.37
215.33	3660.7
215.941	3692.7
216.554	3697.03
217.165	3708.37
217.778	3703.37
218.389	3749.86
219.002	3702.03
219.613	3717.37
220.226	3760.8
220.837	3680.03
221.45	3730.03
222.06	3684.19
222.673	3727.61
223.284	3813.03
223.896	3781.03
224.507	3756.37
225.117	3753.03
225.73	3802.19
226.34	3807.8
226.953	3782.03
227.563	3826.84
228.175	3791.7
228.785	3829.68
229.398	3778.73
230.008	3816.37
230.618	3807.7
231.23	3728.37
231.84	3719.37
232.452	3738.7
233.062	3701.03
233.674	3725.37
234.284	3679.03
234.894	3664.37
235.506	3626.7
236.116	3648.03
236.728	3656.7
237.337	3601.03
237.947	3659.88
238.559	3659.03
239.168	3632.37
239.778	3642.37
240.389	3623.7
240.999	3574.7
241.61	3584.37
242.22	3559.03
242.829	3578.37
243.44	3639.82
244.05	3605.75
244.659	3587.37
245.27	3582.03
245.879	3577.37
246.488	3560.03
247.1	3545.03
247.709	3575.37
248.318	3548.03
248.929	3564.03
249.538	3583.01
250.146	3528.37
250.757	3515.37
251.366	3541.37
